SPBP23A10.16	GO:0043495,GO:0045273,GO:0006121,GO:0006099,GO:0020037,GO:0005739,GO:0048039,GO:0042721,GO:0045039
SPBP23A10.17	GO:0003674,GO:0005575,GO:0008150
SPBP26C9.02c	GO:0004053,GO:0000050,GO:0030145,GO:0005829,GO:0005634,GO:0019547,GO:0010121
SPBP26C9.03c	GO:0034755,GO:0005886,GO:0005794,GO:0032153,GO:0051286,GO:0005381,GO:0071578
SPBP35G2.02	GO:0005829,GO:0005737,GO:0008150,GO:0005634,GO:0003674
SPBP35G2.03c	GO:0000776,GO:0000775,GO:0000939,GO:0072687,GO:0140463,GO:0005721,GO:0045144,GO:0005634,GO:1990758,GO:0000779,GO:0051455,GO:0005635,GO:0005515,GO:0045143,GO:1990813
SPBP35G2.04c	GO:0005829,GO:0008150,GO:0005634,GO:0005730,GO:0003674
SPBP35G2.05c	GO:0005524,GO:0004674,GO:0005737,GO:0005634,GO:0000329,GO:0007165,GO:0030100
SPBP35G2.06c	GO:0000972,GO:0005643,GO:0005829,GO:0016973,GO:0005737,GO:0032153,GO:0017056,GO:0005515,GO:0005635,GO:0006606,GO:0031080
SPBP35G2.07	GO:1901705,GO:0009097,GO:0005948,GO:0000287,GO:0009099,GO:0005739,GO:0005759,GO:0009098,GO:0030976,GO:0003984,GO:0050660
SPBP35G2.08c	GO:0071038,GO:0003723,GO:0071031,GO:0016075,GO:0008270,GO:0071037,GO:0071036,GO:0031499,GO:0005730,GO:0071035,GO:0071039,GO:0043634
SPBP35G2.09	GO:0000395,GO:0071004,GO:0005685,GO:0005829,GO:0008270,GO:0030619,GO:0000387,GO:0000243,GO:0030627,GO:0005634,GO:0003729
SPBP35G2.10	GO:0031508,GO:0033553,GO:0034728,GO:0070824,GO:0030466,GO:0031509,GO:0005634,GO:0140720,GO:0005524,GO:0006338,GO:0005721,GO:0031934,GO:0031491,GO:0140445,GO:0016887,GO:0042393,GO:0140750,GO:0003677,GO:0006325,GO:0000183,GO:1990342
SPBP35G2.11c	GO:0120113,GO:0061957,GO:0000328,GO:0008270,GO:0005771,GO:0038024,GO:0005794,GO:0005515
SPBP35G2.12	GO:0005829,GO:0009191,GO:0005634,GO:0019693,GO:0047631
SPBP35G2.13c	GO:0016887,GO:0000812,GO:0006338,GO:0045815,GO:0005730
SPBP35G2.14	GO:0010494,GO:0035925,GO:0005829,GO:0000288,GO:0005737,GO:0000932,GO:0034063
SPBP35G2.16c	GO:0003674,GO:0008150,GO:0005634
SPBP4G3.02	GO:0005737,GO:0046434,GO:0009277,GO:0003993,GO:0030287,GO:0016036,GO:0005576
SPBP4G3.03	GO:0003674,GO:0006511,GO:0005634,GO:0005829
SPBP4H10.03	GO:0032979,GO:0005739,GO:0005743,GO:0032977
SPBP4H10.04	GO:0005737,GO:0005516,GO:0071277,GO:1903473,GO:0033192,GO:0140281,GO:0005829,GO:0110085,GO:1905949,GO:0006874,GO:1902412,GO:0031505,GO:0097720,GO:0005955,GO:0030100,GO:0120105,GO:0004723,GO:0031029,GO:0032153,GO:0004721
SPBP4H10.05c	GO:0008295,GO:0006597,GO:0005829,GO:0004014,GO:0005634,GO:0015940
SPBP4H10.06c	GO:0005737,GO:0003697,GO:0034506,GO:0015616,GO:0000791,GO:0061776,GO:0005634,GO:0003690,GO:0000785,GO:0005524,GO:1990814,GO:0005730,GO:0007076,GO:0000776,GO:0016887,GO:0003682,GO:0000796,GO:0006325,GO:0106260
SPBP4H10.07	GO:0008270,GO:0005789,GO:0006511,GO:0061630
SPBP4H10.08	GO:0008121,GO:0045275,GO:0006122,GO:0005739,GO:0005743
SPBP4H10.09	GO:0005737,GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0072686
SPBP4H10.10	GO:0004252,GO:0005739,GO:0006465,GO:0034982,GO:0005743
SPBP4H10.11c	GO:0005524,GO:0005886,GO:0005783,GO:0016887,GO:0001676,GO:0090432,GO:0005794,GO:0005811,GO:0000329,GO:0035336
SPBP4H10.12	GO:0005829,GO:0072380,GO:0005634,GO:0006620,GO:0090158,GO:0003674
SPBP4H10.13	GO:0002181,GO:2000640,GO:0003735,GO:0005634,GO:0005515,GO:0005730,GO:0022627
SPBP4H10.14c	GO:0005829,GO:0008150,GO:0032153,GO:0051286,GO:0003674
SPBP4H10.15	GO:0019878,GO:0003994,GO:0005829,GO:0051539,GO:0005737,GO:0006099,GO:0003735,GO:0032543,GO:0005739,GO:0005634,GO:0005762
SPBP4H10.16c	GO:0003723,GO:0005829,GO:0005634,GO:0045292,GO:0071013
SPBP4H10.17c	GO:0005829,GO:1990748,GO:0005634,GO:0051722,GO:0030091
SPBP4H10.18c	GO:0003674,GO:0008150,GO:0005739
SPBP4H10.19c	GO:0005783,GO:0005789,GO:0006457,GO:0006886,GO:0051082,GO:0036503,GO:0005509
SPBP4H10.20	GO:0005829,GO:0005737,GO:0140932,GO:0000290,GO:0005634,GO:0000340,GO:0000932
SPBP4H10.21c	GO:0005829,GO:0000727,GO:0000811,GO:0005634,GO:0006270,GO:0003674
SPBP8B7.01c	GO:0000447,GO:0005655,GO:0008033,GO:0001682,GO:0000171,GO:0005634,GO:0004526,GO:0034965,GO:0005730,GO:0000172
SPBP8B7.02	GO:1904600,GO:0000747,GO:0110085,GO:1990819,GO:0000281,GO:0005515,GO:0071520
SPBP8B7.03c	GO:0003723,GO:0002181,GO:0022625,GO:0003735,GO:0030684
SPBP8B7.04	GO:0003674,GO:0005575,GO:0008150
SPBP8B7.05c	GO:0004089,GO:0034599,GO:0008270,GO:0005737,GO:0071244,GO:1990748,GO:0006730,GO:0005634
SPBP8B7.06	GO:0005829,GO:0006362,GO:0022625,GO:0003735,GO:0005736,GO:0002182
SPBP8B7.07c	GO:0000785,GO:0042054,GO:0006338,GO:0005829,GO:0005634
SPBP8B7.08c	GO:0008150,GO:0005739,GO:0018423
SPBP8B7.09c	GO:0005643,GO:0031267,GO:0005829,GO:0005049,GO:0071528,GO:0006409,GO:0005634,GO:0005635,GO:0005525,GO:0016363,GO:0000049
SPBP8B7.10c	GO:0030515,GO:0030490,GO:0005732,GO:0005634,GO:0005730,GO:0032040
SPBP8B7.11	GO:0010494,GO:0005829,GO:1990861,GO:0003729,GO:0034063
SPBP8B7.12c	GO:0000070,GO:0000776,GO:0005829,GO:0031511,GO:0051382,GO:0005634,GO:0003674
SPBP8B7.13	GO:0005783,GO:0070772,GO:0046488,GO:0005794,GO:0000329,GO:0003674
SPBP8B7.14c	GO:0000785,GO:0140529,GO:0005829,GO:0003690,GO:0042276,GO:0003697,GO:1902983,GO:0005634,GO:0006270,GO:0043596,GO:0031261,GO:0008622
SPBP8B7.15c	GO:0006511,GO:0008270,GO:0180010,GO:0005634,GO:0061630
SPBP8B7.16c	GO:0005524,GO:0006364,GO:0005829,GO:0000380,GO:0005634,GO:0003724,GO:0005730,GO:0000184,GO:0003729,GO:1990904
SPBP8B7.17c	GO:0009229,GO:0005524,GO:0008902,GO:0005829,GO:0005737,GO:0008972,GO:0005634,GO:0009228
SPBP8B7.18c	GO:0009229,GO:0005524,GO:0008902,GO:0005829,GO:0008972,GO:0009228
SPBP8B7.19	GO:0035101,GO:0140673,GO:0000791,GO:0006335,GO:0140719,GO:0034728,GO:0000511,GO:0005634,GO:0006325,GO:0005515,GO:0140713,GO:0031491
SPBP8B7.20c	GO:0003723,GO:0009383,GO:0070475,GO:0000470,GO:0005634,GO:0005730
SPBP8B7.21	GO:0140492,GO:0010494,GO:0005829,GO:0005737,GO:2000156,GO:0005634,GO:0004843,GO:0071629
SPBP8B7.22	GO:0005783,GO:0005789,GO:0006890,GO:0005794,GO:0006886,GO:0045015
SPBP8B7.23	GO:0005829,GO:0061659,GO:0005737,GO:0046872,GO:0045944,GO:0005634,GO:0000976
SPBP8B7.24c	GO:0016236,GO:0007033,GO:0005829,GO:0008429,GO:0000421,GO:0005737,GO:0097352,GO:0000423,GO:0005634,GO:0000324,GO:0005515,GO:0000329,GO:0000045,GO:0000407,GO:0061025
SPBP8B7.25	GO:0034975,GO:0005783,GO:0003755,GO:0005794,GO:0005788
SPBP8B7.26	GO:0005737,GO:0008150,GO:0032153,GO:0051286,GO:0003674
SPBP8B7.27	GO:0008270,GO:0044732,GO:0008150,GO:0032153,GO:0051286,GO:0005634,GO:0061630
SPBP8B7.28c	GO:0140727,GO:0005721,GO:0005634,GO:0005730,GO:0031048,GO:0030466,GO:0030674,GO:0031509
SPBP8B7.29	GO:0046656,GO:0046654,GO:0005829,GO:0046820,GO:0005634
SPBP8B7.30c	GO:0008270,GO:0000978,GO:0001228,GO:0090180,GO:0045944,GO:0005634,GO:0016020
SPBP8B7.31	GO:0003993,GO:0008150,GO:0005634,GO:0005829
SPBPB10D8.01	GO:1903712,GO:0005783,GO:0005886,GO:0033229
SPBPB10D8.02c	GO:0008150,GO:0004065,GO:0005634,GO:0005829
SPBPB10D8.04c	GO:0005886,GO:0000316,GO:0000319
SPBPB10D8.05c	GO:0005886,GO:0000316,GO:0000319
SPBPB10D8.06c	GO:0005886,GO:0000316,GO:0000319
SPBPB10D8.07c	GO:0005886,GO:0000316,GO:0000319
SPBPB21E7.01c	GO:0000015,GO:0004634,GO:0000287,GO:0061621
SPBPB21E7.02c	GO:0008150,GO:0005737,GO:0016791
SPBPB21E7.04c	GO:0008171,GO:0000324,GO:1990748
SPBPB21E7.05	GO:0003674,GO:0005575,GO:0008150
SPBPB21E7.07	GO:0008150,GO:0005634,GO:0016853,GO:0005829
SPBPB21E7.09	GO:0042597,GO:0009986,GO:0004067,GO:0006530
SPBPB21E7.10	GO:0003674,GO:0005575,GO:0008150
SPBPB21E7.11	GO:0003674,GO:0005575,GO:0008150
SPBPB2B2.01	GO:0003333,GO:0005886,GO:0015171
SPBPB2B2.02	GO:0016125,GO:0034084,GO:0005737,GO:0005783
SPBPB2B2.05	GO:0016811,GO:0005829,GO:0005737,GO:0008150,GO:0005634
SPBPB2B2.06c	GO:0008253,GO:0005829,GO:0046085,GO:0034655,GO:0005576
SPBPB2B2.07c	GO:0005783,GO:0005737,GO:0005794,GO:0008150,GO:0003674
SPBPB2B2.08	GO:0003674,GO:0008150,GO:0005634,GO:0005829
SPBPB2B2.09c	GO:0050661,GO:0005829,GO:0008677,GO:0005739,GO:0005634,GO:0015940
SPBPB2B2.10c	GO:0005829,GO:0008270,GO:0052574,GO:0005634,GO:0006012,GO:0008108
SPBPB2B2.11	GO:0008460,GO:0005829,GO:0009225,GO:0005634,GO:0016491
SPBPB2B2.12c	GO:0030246,GO:0004034,GO:0005829,GO:0003978,GO:0052574,GO:0006012
SPBPB2B2.13	GO:0005524,GO:0005829,GO:0005737,GO:0052574,GO:0004335,GO:0006012
SPBPB2B2.14c	GO:0003674,GO:0005575,GO:0008150
SPBPB2B2.15	GO:0003674,GO:0008150,GO:0005829
SPBPB2B2.16c	GO:0005575,GO:0055085,GO:0022857
SPBPB2B2.17c	GO:0003674,GO:0012505,GO:0008150
SPBPB2B2.18	GO:0003674,GO:0005575,GO:0008150
SPBPB2B2.19c	GO:0003674,GO:0005575,GO:0008150
SPBPB7E8.01	GO:0003674,GO:0008150,GO:0009897
SPBPB7E8.02	GO:0008150,GO:0005737,GO:0003729
SPBPB8B6.02c	GO:0005783,GO:0015489,GO:0005886,GO:0015606,GO:0071918,GO:0015847,GO:0015204
SPBPB8B6.03	GO:0009062,GO:0043605,GO:0017064,GO:0005829
SPBPB8B6.04c	GO:0008270,GO:0000978,GO:0000981,GO:0005634,GO:0006357
SPBPB8B6.05c	GO:0042597,GO:0009986,GO:0005737,GO:0004067,GO:0006530
SPBPB8B6.06c	GO:0140116,GO:0140114,GO:0005886,GO:1903425
SPBPJ4664.01	GO:0010142,GO:0005739,GO:0032478,GO:0006744,GO:0008299,GO:0097269
SPBPJ4664.02	GO:0010339,GO:0009897,GO:0000128,GO:0098632,GO:0007165
SPBPJ4664.03	GO:0007267,GO:0062038,GO:0007165,GO:0000772,GO:0032005,GO:0005576
SPBPJ4664.04	GO:0030126,GO:0006890,GO:0005737,GO:0038024,GO:0005794,GO:0006886,GO:0006888,GO:0006891,GO:0005198
SPBPJ4664.05	GO:0003674,GO:0042758,GO:0005783,GO:0016020
SPBPJ4664.06	GO:0003980,GO:0005537,GO:0035250,GO:0006491,GO:0006486,GO:0051787,GO:0005788,GO:0005509
SPBTRNAALA.07	GO:0005737,GO:0002182,GO:0033453
SPBTRNAALA.08	GO:0005737,GO:0002182,GO:0033453
SPBTRNAALA.09	GO:0005737,GO:0002182,GO:0033453
SPBTRNAALA.10	GO:0005737,GO:0002182,GO:0033453
SPBTRNAALA.11	GO:0005737,GO:0002182,GO:0033453
SPBTRNAARG.04	GO:0033447,GO:0005737,GO:0002182
SPBTRNAARG.05	GO:0033448,GO:0005737,GO:0002182
SPBTRNAARG.06	GO:0005737,GO:0002182,GO:0033429
SPBTRNAARG.07	GO:0005737,GO:0002182,GO:0033429
SPBTRNAASN.01	GO:0033442,GO:0005737,GO:0002182
SPBTRNAASN.02	GO:0033442,GO:0005737,GO:0002182
SPBTRNAASN.03	GO:0033442,GO:0005737,GO:0002182
SPBTRNAASN.04	GO:0033442,GO:0005737,GO:0002182
SPBTRNAASP.04	GO:0005737,GO:0002182,GO:0033458
SPBTRNAASP.05	GO:0005737,GO:0002182,GO:0033458
SPBTRNAGLN.01	GO:0005737,GO:0002182,GO:0033428
SPBTRNAGLN.02	GO:0005737,GO:0002182,GO:0033427
SPBTRNAGLN.03	GO:0005737,GO:0002182,GO:0033428
SPBTRNAGLN.04	GO:0005737,GO:0002182,GO:0033427
SPBTRNAGLU.05	GO:0033460,GO:0005737,GO:0002182
SPBTRNAGLU.06	GO:0005737,GO:0002182,GO:0033459
SPBTRNAGLU.07	GO:0005737,GO:0002182,GO:0033459
SPBTRNAGLU.08	GO:0033460,GO:0005737,GO:0002182
SPBTRNAGLY.03	GO:0033462,GO:0005737,GO:0002182
SPBTRNAGLY.04	GO:0033461,GO:0005737,GO:0002182
SPBTRNAGLY.05	GO:0033461,GO:0005737,GO:0002182
SPBTRNAGLY.06	GO:0033462,GO:0005737,GO:0002182
SPBTRNAGLY.07	GO:0033462,GO:0005737,GO:0002182
SPBTRNAGLY.08	GO:0033462,GO:0005737,GO:0002182
SPBTRNAGLY.09	GO:0005737,GO:0002182,GO:0033464
SPBTRNAHIS.01	GO:0005737,GO:0002182,GO:0033426
SPBTRNAHIS.02	GO:0005737,GO:0002182,GO:0033426
SPBTRNAILE.05	GO:0005737,GO:0002182,GO:0033433
SPBTRNAILE.06	GO:0005737,GO:0002182,GO:0033433
SPBTRNAILE.07	GO:0005737,GO:0002182,GO:0033433
SPBTRNAILE.08	GO:0005737,GO:0002182,GO:0033433
SPBTRNALEU.05	GO:0005737,GO:0002182,GO:0033403
SPBTRNALEU.06	GO:0005737,GO:0002182,GO:0033427
SPBTRNALEU.07	GO:0005737,GO:0002182,GO:0033427
SPBTRNALEU.08	GO:0005737,GO:0002182,GO:0033417
SPBTRNALEU.09	GO:0005737,GO:0002182,GO:0033417
SPBTRNALEU.10	GO:0005737,GO:0002182,GO:0033417
SPBTRNALYS.06	GO:0005737,GO:0002182,GO:0033443
SPBTRNALYS.07	GO:0005737,GO:0002182,GO:0033444
SPBTRNALYS.08	GO:0005737,GO:0002182,GO:0033444
SPBTRNALYS.09	GO:0005737,GO:0002182,GO:0033444
SPBTRNAMET.04	GO:0005737,GO:0033436,GO:0002181
SPBTRNAMET.05	GO:0005737,GO:0033436,GO:0002181
SPBTRNAMET.06	GO:0005737,GO:0033436,GO:0002181
SPBTRNAPHE.03	GO:0005737,GO:0002182,GO:0033402
SPBTRNAPRO.04	GO:0005737,GO:0002182,GO:0033421
SPBTRNAPRO.05	GO:0005737,GO:0002182,GO:0033421
SPBTRNAPRO.06	GO:0005737,GO:0002182,GO:0033421
SPBTRNAPRO.07	GO:0005737,GO:0002182,GO:0033421
SPBTRNAPRO.08	GO:0005737,GO:0002182,GO:0033423
SPBTRNASER.05	GO:0005737,GO:0002182,GO:0033405
SPBTRNASER.06	GO:0005737,GO:0002182,GO:0033446
SPBTRNATHR.06	GO:0033439,GO:0005737,GO:0002182
SPBTRNATHR.07	GO:0033437,GO:0005737,GO:0002182
SPBTRNATRP.02	GO:0005737,GO:0002182,GO:0033416
SPBTRNATRP.03	GO:0005737,GO:0002182,GO:0033416
SPBTRNATYR.02	GO:0033410,GO:0005737,GO:0002182
SPBTRNATYR.03	GO:0033410,GO:0005737,GO:0002182
SPBTRNATYR.04	GO:0033410,GO:0005737,GO:0002182
SPBTRNAVAL.05	GO:0033442,GO:0005737,GO:0002182
SPBTRNAVAL.06	GO:0033442,GO:0005737,GO:0002182
SPBTRNAVAL.07	GO:0033442,GO:0005737,GO:0002182
SPBTRNAVAL.08	GO:0033442,GO:0005737,GO:0002182
SPCC1020.01c	GO:0120029,GO:0005524,GO:0005886,GO:0016887,GO:0008553,GO:0032153,GO:0051286,GO:0051453
SPCC1020.02	GO:0180019,GO:0034501,GO:0140483,GO:0000776,GO:0051010,GO:0007094,GO:1902426,GO:0000940,GO:0035591,GO:0051315,GO:1990758,GO:0000779,GO:0005515,GO:1905326,GO:0031619,GO:1990813
SPCC1020.03	GO:0005743,GO:0048250,GO:0005381
SPCC1020.04c	GO:0042797,GO:0003899,GO:0001054,GO:0005829,GO:0005665,GO:0006362,GO:0003677,GO:0001056,GO:0006366,GO:0005736,GO:0016591,GO:0005634,GO:0005666,GO:0005515,GO:0001055,GO:0006354
SPCC1020.05	GO:0004721,GO:0005783,GO:0030968
SPCC1020.06c	GO:0004801,GO:0009052,GO:0005634,GO:0005829
SPCC1020.07	GO:0016075,GO:0005829,GO:0005634,GO:0043097,GO:1990738
SPCC1020.08	GO:0005783,GO:0031591,GO:0051539,GO:0010181,GO:0102521
SPCC1020.09	GO:0007004,GO:0140691,GO:0034337,GO:0005829
SPCC1020.10	GO:0023052,GO:0005524,GO:0006808,GO:0005829,GO:0004674,GO:0000122,GO:0032153,GO:0051286,GO:0005515
SPCC1020.11c	GO:0005783,GO:0072546,GO:0045048,GO:0003674,GO:0000045
SPCC1020.12c	GO:0000785,GO:0005634,GO:0006325,GO:0045292,GO:0003674
SPCC1020.13c	GO:0005829,GO:0016042,GO:0046872,GO:0005634,GO:0004620
SPCC1020.14	GO:0003964,GO:0005575,GO:0004190,GO:0015074
SPCC10H11.01	GO:0005524,GO:0071004,GO:0016887,GO:0005829,GO:1903241,GO:1990447,GO:0005634,GO:0003724,GO:0045292,GO:0005515,GO:1990446
SPCC10H11.02	GO:0005681,GO:0005684,GO:0005634,GO:0005515,GO:0005730,GO:0000390
SPCC1183.01	GO:0006893,GO:0000145,GO:0006886,GO:0003674,GO:0090522
SPCC1183.02	GO:0004364,GO:0002182,GO:0005634,GO:0005829
SPCC1183.03c	GO:0008198,GO:0004322,GO:0051537,GO:0034986,GO:0005739,GO:0044571,GO:0005759,GO:0099128,GO:0006879,GO:0006783,GO:0008199
SPCC1183.04c	GO:0000957,GO:0000964,GO:0005739,GO:0005740,GO:0005759,GO:0003674
SPCC1183.05c	GO:0000785,GO:0005524,GO:0097680,GO:0006297,GO:0003910,GO:0032807,GO:0003677,GO:0005634,GO:0005515,GO:0005730
SPCC1183.06	GO:0004844,GO:0005737,GO:0005739,GO:0005634,GO:0097510,GO:0043504,GO:0006284
SPCC1183.07	GO:0042134,GO:0006364,GO:0030515,GO:0005730,GO:0032040
SPCC1183.08c	GO:0003723,GO:0002181,GO:0005829,GO:0022625,GO:0003735
SPCC1183.09c	GO:0003674,GO:0005886,GO:0000324,GO:0098655
SPCC1183.10	GO:0003674,GO:0005737,GO:0110134
SPCC1183.11	GO:0070588,GO:0005783,GO:0016020,GO:0006874,GO:0097038,GO:0005509,GO:0006884,GO:0015275
SPCC1183.12	GO:0030437,GO:0031322,GO:0035974,GO:0005085,GO:0005515,GO:1902441,GO:0032120
SPCC11E10.01	GO:0047804,GO:0005777,GO:0030170,GO:0019279
SPCC11E10.02c	GO:0006506,GO:0016255,GO:0005783,GO:0003923,GO:0042765
SPCC11E10.03	GO:0030989,GO:0005829,GO:0005737,GO:0098863,GO:0005869,GO:0007052,GO:0005515,GO:0106006
SPCC11E10.04	GO:0140053,GO:0005739,GO:0003729,GO:0005759
SPCC11E10.05c	GO:0005524,GO:0004382,GO:0016887,GO:0036384,GO:0003924,GO:0045134,GO:0005794,GO:0006486,GO:0016020,GO:0043262,GO:0004050,GO:0046036,GO:0006256,GO:0047429
SPCC11E10.06c	GO:0005829,GO:0003674,GO:0005634,GO:0140018,GO:0002926,GO:0008023,GO:0033588
SPCC11E10.07c	GO:0005829,GO:0005851,GO:1904262,GO:0005085,GO:0002183,GO:0005515,GO:0003743
SPCC11E10.08	GO:0141194,GO:0031508,GO:0031507,GO:0033553,GO:0005721,GO:0071040,GO:0043494,GO:0005634,GO:0031934,GO:0005515,GO:0000723,GO:0030466,GO:0031509,GO:0044821,GO:0140720
SPCC11E10.09c	GO:0005829,GO:0009986,GO:0005976,GO:0005634,GO:0005509,GO:0004556
SPCC1223.01	GO:0005829,GO:0008270,GO:0005737,GO:0072344,GO:0043022,GO:0061630
SPCC1223.02	GO:0009229,GO:0005829,GO:0005634,GO:0106344,GO:0009228
SPCC1223.03c	GO:0006116,GO:0019563,GO:0009331,GO:0005739,GO:0004368,GO:0006072
SPCC1223.04c	GO:0016279,GO:0005829,GO:0042800,GO:0003713,GO:0046975,GO:0042254,GO:0045944,GO:0005634,GO:0005730
SPCC1223.05c	GO:0002181,GO:0005829,GO:0008270,GO:0022625,GO:0019843,GO:0003735,GO:0030684
SPCC1223.06	GO:1990896,GO:1990752,GO:0043495,GO:0015630,GO:0035839,GO:1904511,GO:0043332,GO:0035838,GO:0032153,GO:0051286,GO:0005881,GO:0005515,GO:0035840,GO:0061245,GO:0051285,GO:0099070,GO:0000935
SPCC1223.07c	GO:0005524,GO:0003723,GO:0017101,GO:0002181,GO:0005829,GO:0006422,GO:0004815
SPCC1223.08c	GO:0005524,GO:0004622,GO:0050661,GO:0005829,GO:0046654,GO:0004146,GO:0046655,GO:0005739,GO:0046452,GO:0006629
SPCC1223.09	GO:0005777,GO:0006145,GO:0019628,GO:0005829,GO:0019627,GO:0004846,GO:0005634
SPCC1223.10c	GO:0006368,GO:0032783,GO:0003711,GO:0005515
SPCC1223.11	GO:0005829,GO:0030968,GO:0005634,GO:0043169,GO:0004722
SPCC1223.12c	GO:0005628,GO:0005619,GO:0003674,GO:0070591
SPCC1223.13	GO:0000785,GO:1900735,GO:0000978,GO:0001228,GO:0045944,GO:0005634
SPCC1223.14	GO:0004107,GO:0005829,GO:0009073,GO:0005634,GO:0010181
SPCC1223.15c	GO:0005876,GO:0003674,GO:1990758,GO:0051455,GO:1990976,GO:0042729
SPCC1235.01	GO:0003674,GO:0008150,GO:0005829
SPCC1235.02	GO:0051537,GO:0009102,GO:0051539,GO:0005739,GO:0004076
SPCC1235.03	GO:0005737,GO:0004519,GO:0005634,GO:0005730,GO:0070966
SPCC1235.04c	GO:0005524,GO:0005829,GO:0003919,GO:0005634,GO:0006747,GO:0046444
SPCC1235.05c	GO:0000785,GO:0005524,GO:0140750,GO:0005829,GO:0003682,GO:0003677,GO:0031507,GO:0000729,GO:0045944,GO:0005634
SPCC1235.06	GO:0005783,GO:0006890,GO:0043529,GO:0005515,GO:0071816,GO:0032977
SPCC1235.07	GO:0000070,GO:0000776,GO:0000939,GO:0031511,GO:0005634,GO:0000779,GO:0003674
SPCC1235.08c	GO:0005783,GO:0006890,GO:0030137,GO:0005794,GO:0016020,GO:0003674
SPCC1235.09	GO:0003714,GO:0005829,GO:0045814,GO:0070210,GO:0005634,GO:0006357,GO:0034967
SPCC1235.10c	GO:0000149,GO:1902716,GO:0090726,GO:0032153,GO:0051286,GO:0000145,GO:0005634,GO:0097575,GO:0006886,GO:0005515,GO:0051285,GO:0090522
SPCC1235.11	GO:0005739,GO:0005743,GO:0050833,GO:0006850
SPCC1235.12c	GO:0005829,GO:0005737,GO:0008150,GO:0005634,GO:0003674
SPCC1235.13	GO:0005886,GO:0005351,GO:0032153,GO:0051286,GO:0034219,GO:0000324
SPCC1235.14	GO:0005886,GO:0031520,GO:0098708,GO:0000328,GO:0005351,GO:0140108,GO:0046323
SPCC1235.15	GO:0005783,GO:0140042,GO:0003846,GO:0019432,GO:0005789,GO:0005737,GO:0046339,GO:0019915,GO:0005811,GO:0097038,GO:0004144,GO:0032541
SPCC1235.16	GO:0012507,GO:0005789,GO:0003674,GO:0070072
SPCC1259.01c	GO:0002181,GO:0005829,GO:0019843,GO:0003735,GO:0042254,GO:0005634,GO:0022627
SPCC1259.02c	GO:0008235,GO:0005789,GO:0030968
SPCC1259.03	GO:0001054,GO:0005829,GO:0006362,GO:0008270,GO:0005736,GO:0005634,GO:0005515,GO:0005730,GO:0006363
SPCC1259.04	GO:0031011,GO:0034080,GO:0006338,GO:0045815,GO:0005634,GO:0003674
SPCC1259.05c	GO:0005739,GO:0004129,GO:0006123,GO:0045277,GO:0005743
SPCC1259.06	GO:0016251,GO:0006367,GO:0005669
SPCC1259.07	GO:0045815,GO:0003674,GO:0070210,GO:0033698
SPCC1259.08	GO:0003674,GO:0008150,GO:0005634
SPCC1259.09c	GO:0045254,GO:0005739,GO:0009060,GO:0006086,GO:0004742,GO:0005198
SPCC1259.10	GO:0005739,GO:0061711,GO:0072670,GO:0008270
SPCC1259.11c	GO:0016192,GO:0005096,GO:0005634,GO:0005829
SPCC1259.12c	GO:0031267,GO:0005737,GO:0005634,GO:0045721,GO:0043161,GO:0034657
SPCC1259.13	GO:0000785,GO:0035861,GO:0005524,GO:0006281,GO:0005829,GO:0004674,GO:0005737,GO:0000122,GO:0051598,GO:0044773,GO:0005634,GO:0005515,GO:0007095,GO:0010972
SPCC1259.14c	GO:0003674,GO:0005575,GO:0008150
SPCC1259.15c	GO:0006511,GO:0005524,GO:0005829,GO:1902426,GO:0031145,GO:0005634,GO:0045842,GO:0005515,GO:0061631
SPCC1259.16	GO:0003674,GO:0005575,GO:0008150
SPCC126.01c	GO:0003674,GO:0008150,GO:0005634,GO:0005829
SPCC126.02c	GO:0140445,GO:0035861,GO:0005524,GO:0000792,GO:0120290,GO:0003684,GO:0005721,GO:0043564,GO:0043138,GO:0005634,GO:0042162,GO:0000723,GO:0006303,GO:0031297,GO:0003690,GO:0099115
SPCC126.03	GO:1990481,GO:0003723,GO:0106032,GO:0106029,GO:0005634,GO:0031120,GO:0009982,GO:0031119
SPCC126.04c	GO:0000785,GO:0000124,GO:0071819,GO:0140727,GO:0003713,GO:1904802,GO:0045815,GO:0005634,GO:0005515,GO:0006357,GO:0004843
SPCC126.05c	GO:0032543,GO:0005739,GO:0003735,GO:0005762
SPCC126.06	GO:0030479,GO:1904600,GO:0042989,GO:0051015,GO:0005884,GO:0000747,GO:0003785,GO:0043332,GO:0032153,GO:0051286,GO:0051016
SPCC126.07c	GO:0008270,GO:0005829,GO:0008150,GO:0005634,GO:0061630
SPCC126.08c	GO:0005783,GO:0000139,GO:0005789,GO:0005794,GO:0000329,GO:0006888,GO:0005537,GO:0005793,GO:0030134
SPCC126.09	GO:0005783,GO:0005789,GO:0006882,GO:0000329,GO:0005385,GO:0140147
SPCC126.10	GO:0006084,GO:0005737,GO:0006083,GO:0016788
SPCC126.11c	GO:0008150,GO:0003729,GO:0005634,GO:0005730
SPCC126.12	GO:0005829,GO:0008150,GO:0005739,GO:0003933,GO:0005634
SPCC126.13c	GO:0061574,GO:0005829,GO:0005634,GO:0045292,GO:0003674
SPCC126.14	GO:0005682,GO:0003674,GO:0005634,GO:0046540,GO:0045292,GO:0000350,GO:0071021
